cluster	gene	PHD2cKO_p_val	PHD2cKO_avg_logFC	PHD2cKO_pct.1	PHD2cKO_pct.2	PHD2cKO_p_val_adj	WT_p_val	WT_avg_logFC	WT_pct.1	WT_pct.2	WT_p_val_adj	max_pval	minimump_p_val
6	Ptprc	5.16175215259461e-05	0.658875385948664	0.574	0.34	0.759087271560564	0.000872688381245426	0.887489074081424	0.652	0.366	1	0.000872688381245426	0.000103232378683364
6	Dnajc7	5.29668408117896e-05	0.720319328318723	0.511	0.297	0.778930360978177	0.000175600395088199	0.912237709352751	0.652	0.335	1	0.000175600395088199	0.000105930876137354
6	Rabgap1l	5.3068802172365e-05	0.404414812418601	0.234	0.075	0.7804298047468	0.0293955873512901	0.323431105188786	0.261	0.108	1	0.0293955873512901	0.000106134788046966
6	Rps17	5.32253517996894e-05	0.377573254269215	0.957	0.917	0.782732023566232	0.0174387299807207	0.382911411561446	0.957	0.944	1	0.0174387299807207	0.000106447870661305
6	Bcar3	0.000270786457543359	0.267584534411198	0.149	0.039	1	5.56254385984475e-05	0.365786952630382	0.304	0.073	0.818027700028769	0.000270786457543359	0.000111247783007476
6	Psmb9	0.000491560902348566	0.563709007108885	0.489	0.287	1	7.10514121659281e-05	0.598835959107128	0.696	0.329	1	0.000491560902348566	0.000142097776028685
6	Gm26740	7.51515351075704e-05	0.810875977805562	0.383	0.197	1	0.00803446867805198	0.669150739144787	0.391	0.193	1	0.00803446867805198	0.000150297422461912
6	Tuba4a	7.73026535534464e-05	0.384982155828088	0.234	0.077	1	0.0572000763964424	0.309296809929401	0.217	0.098	1	0.0572000763964424	0.000154599331406646
6	Eef1a1	8.11670091100348e-05	0.254523189190462	1	0.975	1	0.0306518490985557	0.298276453462857	1	0.98	1	0.0306518490985557	0.000162327430136702
6	Lcp1	8.47538819863921e-05	0.434876228545989	0.702	0.408	1	0.0579443215451885	0.322557452471208	0.652	0.411	1	0.0579443215451885	0.000169500580752273
6	Nrm	0.000121917440434754	0.704963603406258	0.234	0.084	1	0.0155547747012909	0.319282666555482	0.217	0.084	1	0.0155547747012909	0.000243820017007225
6	Rbm39	0.000122628081197673	0.439201491578262	0.915	0.829	1	0.470586056766007	0.29065555907893	0.913	0.87	1	0.470586056766007	0.000245241124749047
6	Rpl5	0.00012908708225966	0.45160911639385	0.936	0.825	1	0.0404908349320804	0.447528390410433	0.913	0.86	1	0.0404908349320804	0.000258157501044514
6	Mif4gd	0.000135096576415658	0.509382047030995	0.447	0.241	1	0.00129872330882828	0.53904772597937	0.609	0.3	1	0.00129872330882828	0.000270174901746358
6	Ly6c2	0.18921194607072	1.35342382625131	0.106	0.061	1	0.00014869937073965	1.36776762287302	0.217	0.049	1	0.18921194607072	0.000297376629976442
6	Sh3bp5	0.16612186262093	0.293932584846816	0.277	0.208	1	0.000169483569838486	0.731049191676108	0.478	0.184	1	0.16612186262093	0.000338938414996526
6	Cyp4f18	0.000179212555446823	0.613289764421975	0.234	0.084	1	0.0112538717272995	0.365590882580628	0.304	0.13	1	0.0112538717272995	0.000358392993753616
6	Ell2	0.000310876492869476	0.397658206511084	0.213	0.07	1	0.00455255547687396	0.373821274949522	0.304	0.12	1	0.00455255547687396	0.000621656341545133
6	Rpl24	0.000312846827654226	0.286380540124339	0.979	0.935	1	0.013134471540494	0.325430057791604	1	0.959	1	0.013134471540494	0.000625595782170879
6	Gmfg	0.000356610712527859	0.690133959149637	0.532	0.341	1	0.111221936864289	0.44594589110654	0.435	0.323	1	0.111221936864289	0.000713094253855429
6	Ptpn22	0.000362341628952922	0.363306680547911	0.213	0.073	1	0.00354505363642897	0.637583318683476	0.217	0.067	1	0.00354505363642897	0.000724551966449771
6	Vps37b	0.000453346316699761	0.461768664571476	0.191	0.066	1	0.348178348127863	0.364960398466948	0.13	0.084	1	0.348178348127863	0.000906487110516657
6	Rpl36al	0.000470932000011476	0.301507904322153	0.787	0.736	1	0.0187803322706237	0.309661857266901	0.783	0.727	1	0.0187803322706237	0.000941642223074317
6	Ppdpf	0.00051853314808793	0.694682153510894	0.532	0.355	1	0.0237480096472423	0.54381739454013	0.609	0.399	1	0.0237480096472423	0.0010367974195502
6	Stk17b	0.000528645196357601	0.694323341283853	0.447	0.284	1	0.00353309071697849	0.77920622660911	0.565	0.327	1	0.00353309071697849	0.00105701092697157
6	Rpl26	0.000529821132705956	0.329666607573483	0.979	0.954	1	0.0144631127201354	0.310413080366974	0.957	0.964	1	0.0144631127201354	0.00105936155497925
6	Pold4	0.000535560536653556	0.843780511578354	0.447	0.298	1	0.0575788863960064	0.947180382217724	0.435	0.338	1	0.0575788863960064	0.00107083424821869
6	Hnrnpf	0.000579740231907525	0.407225559721654	0.83	0.758	1	0.0357139919855692	0.549321680357194	0.87	0.796	1	0.0357139919855692	0.00115914436507856
6	Samhd1	0.000584393931032119	0.435014133000117	0.638	0.428	1	0.0539890757420853	0.532117949560237	0.565	0.423	1	0.0539890757420853	0.00116844634579761
6	Rapgef6	0.000624811405618903	0.4954947998051	0.383	0.201	1	0.782530058242019	0.284467274010062	0.174	0.21	1	0.782530058242019	0.00124923242194521
6	Evl	0.0115473538878693	0.449193842080754	0.298	0.173	1	0.000636588002239749	0.650049342999125	0.478	0.216	1	0.0115473538878693	0.0012727707601949
6	Grk6	0.00064305982254281	0.565816459919487	0.298	0.143	1	0.00097632357824099	0.470737717639472	0.391	0.154	1	0.00097632357824099	0.00128570611915025
6	Dmac2	0.000756508042289729	0.311646719033131	0.191	0.066	1	0.216603735874895	0.327303887110363	0.13	0.071	1	0.216603735874895	0.00151244378016141
6	Arf6	0.000784814701644442	0.474238453752931	0.553	0.366	1	0.0224025014772215	0.376158715216802	0.652	0.456	1	0.0224025014772215	0.00156901346917297
6	Sms	0.0523189661705241	0.292847819894191	0.213	0.123	1	0.000816016135364097	0.545527097834882	0.304	0.103	1	0.0523189661705241	0.00163136638839502
6	Npm1	0.0010270095293269	0.45887467597221	0.766	0.714	1	0.0272669497218669	0.470456212815271	0.87	0.781	1	0.0272669497218669	0.00205296431008047
6	Tfam	0.00404705141083309	0.373159943691716	0.234	0.107	1	0.00103156108127765	0.455088484727375	0.391	0.157	1	0.00404705141083309	0.0020620580442909
6	Ifi206	0.00832718826875625	0.253367183169412	0.106	0.034	1	0.00105777261496833	0.278918796634113	0.174	0.038	1	0.00832718826875625	0.00211442634703168
6	B4galnt1	0.220871945193586	0.498634933951981	0.234	0.184	1	0.00106811102165588	0.897452279433558	0.435	0.203	1	0.220871945193586	0.00213508118215717
6	Pxk	0.00109603620731873	0.761960015077847	0.34	0.193	1	0.176094559343411	0.264131514405545	0.304	0.205	1	0.176094559343411	0.00219087111926971
6	Ly86	0.00116213160877819	0.392324040281942	0.574	0.337	1	0.00133505392465614	0.443296423319143	0.696	0.354	1	0.00133505392465614	0.00232291266768026
6	Parp1	0.00138599385180951	0.464976217013407	0.277	0.134	1	0.00312749841941787	0.792676093818698	0.348	0.148	1	0.00312749841941787	0.00277006672466177
6	Lmo2	0.00138965602987339	0.555024225903531	0.447	0.298	1	0.843847165054404	0.342877020212975	0.261	0.357	1	0.843847165054404	0.00277738091586542
6	Eef1b2	0.00140259643244574	0.414585520005009	0.787	0.684	1	0.0153122111305657	0.497219666555318	0.696	0.731	1	0.0153122111305657	0.00280322558813918
6	Slc25a19	0.00140677497899653	0.384428962601586	0.213	0.086	1	0.0291106735817759	0.393534874401367	0.261	0.12	1	0.0291106735817759	0.00281157094215153
6	Sipa1	0.00150936279344852	0.657472322960462	0.404	0.246	1	0.131845242739521	0.59722711017036	0.348	0.24	1	0.131845242739521	0.0030164474108548
6	Rpl28	0.00168710331608517	0.315188605080951	0.957	0.899	1	0.0183405056789207	0.341231871036766	0.957	0.909	1	0.0183405056789207	0.0033713603145712
6	A630001G21Rik	0.00168939272508167	0.322632695313615	0.149	0.047	1	0.272868885414802	0.259636478470501	0.13	0.076	1	0.272868885414802	0.00337593140238379
6	Zcchc11	0.00564566532868862	0.452981091795215	0.255	0.131	1	0.00200414808919882	0.521238358140895	0.391	0.17	1	0.00564566532868862	0.0040042795688342
6	Naca	0.00222553850411487	0.301976643122723	0.894	0.881	1	0.00200590493050182	0.47611440722728	0.957	0.901	1	0.00222553850411487	0.00400778620641344
6	Camk2d	0.302502954624697	0.412301548665308	0.362	0.345	1	0.00253028585317787	0.650817597992199	0.652	0.426	1	0.302502954624697	0.00505416935985694
6	Tec	0.00263166023923983	0.385137417103184	0.191	0.076	1	0.216638036242923	0.373518831520806	0.13	0.067	1	0.216638036242923	0.00525639484286487
6	Lsp1	0.00301188388970045	0.363701366706226	0.681	0.473	1	0.0927671641261514	0.263367795883264	0.696	0.536	1	0.0927671641261514	0.00601469633483587
6	Nop53	0.00305535708488424	0.40450825318584	0.766	0.635	1	0.0451361695538227	0.439383637483004	0.783	0.684	1	0.0451361695538227	0.00610137896285233
6	Slc4a7	0.00326736365963674	0.405111110228269	0.191	0.08	1	0.0398408073830872	0.279296355222181	0.217	0.094	1	0.0398408073830872	0.00652405165398917
6	Capg	0.00350872391396741	0.508876556660007	0.596	0.459	1	0.00728030568531549	0.571104628169565	0.696	0.506	1	0.00728030568531549	0.00700513668443039
6	Eif4a2	0.0199076664360878	0.386223583356266	0.681	0.65	1	0.00351309409202149	0.446371151354104	0.913	0.74	1	0.0199076664360878	0.00701384635394359
6	Sorl1	0.00416637165199187	0.396660884482687	0.213	0.094	1	0.0109602400282464	0.509676270808854	0.304	0.132	1	0.0109602400282464	0.00831538465124123
6	Tob2	0.00421834003423318	0.664281087073461	0.362	0.223	1	0.38363320020188	0.445565023952895	0.304	0.266	1	0.38363320020188	0.00841888567582195
6	AI467606	0.0131894272644994	0.407311471855228	0.277	0.153	1	0.00443905317709112	0.409409624918808	0.348	0.138	1	0.0131894272644994	0.00885840116107319
6	4930523C07Rik	0.00454319104320562	0.476538096926368	0.468	0.326	1	0.20379046902228	0.370127988582583	0.478	0.381	1	0.20379046902228	0.00906574150155619
6	Lrmp	0.0049285537903655	0.590858356274551	0.213	0.102	1	0.0830587333133294	0.522970407759154	0.217	0.119	1	0.0830587333133294	0.00983281693826648
6	Ddx41	0.00527910766758333	0.474692152660833	0.298	0.174	1	0.129971123395302	0.364002046860981	0.348	0.218	1	0.129971123395302	0.0105303463574007
6	Dnajc9	0.00551467940375838	0.328179875789794	0.277	0.136	1	0.171237658551807	0.394052689461629	0.261	0.172	1	0.171237658551807	0.0109989471185905
6	Arid5a	0.00621694035261424	0.427687805148048	0.213	0.1	1	0.100974546553831	0.293717534632406	0.217	0.108	1	0.100974546553831	0.0123952303578805
6	Itsn2	0.219853610694188	0.365219638253295	0.319	0.254	1	0.00668424165692015	0.515270843758076	0.522	0.293	1	0.219853610694188	0.0133238042273122
6	Cmtm7	0.00673037028779589	0.477163825822909	0.553	0.403	1	0.262962624588384	0.261729582545098	0.609	0.443	1	0.262962624588384	0.0134154426913809
6	2310001H17Rik	0.00696114501180182	0.255046493581035	0.234	0.108	1	0.181638171785075	0.304523246368321	0.174	0.096	1	0.181638171785075	0.0138738324837283
6	Rlf	0.00848694335730098	0.460892903694787	0.277	0.156	1	0.00736544658219523	0.588646113318	0.348	0.16	1	0.00848694335730098	0.0146766433610353
6	Tcf3	0.00753150665443822	0.315964435048915	0.34	0.194	1	0.0648590456229163	0.385942705045812	0.348	0.216	1	0.0648590456229163	0.0150062897163906
6	Fkbp11	0.0269093637758271	0.416739228637951	0.17	0.083	1	0.00794699279474144	0.317259761224748	0.261	0.1	1	0.0269093637758271	0.0158308308950032
6	Fam111a	0.00795615407183665	0.453091475279422	0.383	0.249	1	0.0462271633561202	0.58358824765356	0.391	0.252	1	0.0462271633561202	0.0158490077560585
6	Vasp	0.00840272920093767	0.424010413540759	0.532	0.4	1	0.260450162202245	0.325504397049885	0.522	0.487	1	0.260450162202245	0.0167348525438511
6	Mettl23	0.0567936558020146	0.37804632990023	0.383	0.282	1	0.00977853556663151	0.622054873508898	0.522	0.321	1	0.0567936558020146	0.0194614513754351
6	Nfkbie	0.00978931267509032	0.269713942451695	0.149	0.059	1	0.0318460593004767	0.606173742852105	0.217	0.099	1	0.0318460593004767	0.01948279470753
6	Slfn2	0.239923807119611	0.387395553954915	0.362	0.33	1	0.010034625666882	0.369884087229769	0.565	0.321	1	0.239923807119611	0.0199685576214895
6	AC149090.1	0.0100596979532451	0.364776184731556	0.617	0.5	1	0.363128545233183	0.477199466781394	0.174	0.303	1	0.363128545233183	0.0200181983835797
6	Pkib	0.0101726079904952	0.485728651210868	0.213	0.107	1	0.190567978582728	0.506337084856688	0.174	0.104	1	0.190567978582728	0.020241734027662
6	Ifi203	0.0103860410354372	0.536585910957699	0.426	0.318	1	0.157482768299518	0.447470872902407	0.348	0.262	1	0.157482768299518	0.0206642122224846
6	Zcchc7	0.174978884502622	0.338824437191592	0.255	0.193	1	0.0108068759990375	0.526538841622503	0.435	0.231	1	0.174978884502622	0.0214969634292164
6	1110059E24Rik	0.0116877218863009	0.356415105157205	0.298	0.174	1	0.467792568769994	0.299558827283096	0.261	0.213	1	0.467792568769994	0.0232388409297103
6	Sec11c	0.065196188213866	0.481646865413259	0.468	0.463	1	0.0146755909351647	0.761529451985357	0.609	0.542	1	0.065196188213866	0.0291358089010332
6	Rasa2	0.0148624494470424	0.267234284907348	0.17	0.078	1	0.415571894812865	0.304414437107171	0.174	0.118	1	0.415571894812865	0.029504006490519
6	H2-T22	0.0538493197588949	0.360058116556697	0.404	0.292	1	0.0149016807600941	0.455358978953943	0.565	0.35	1	0.0538493197588949	0.0295813014307124
6	Rps12	0.0149841107826612	0.319671063910933	0.915	0.888	1	0.0210057249047921	0.458877935254904	0.913	0.914	1	0.0210057249047921	0.0297436979893754
6	Gmip	0.017027453025442	0.342477090905209	0.191	0.094	1	0.0991406334657259	0.336115331992903	0.217	0.115	1	0.0991406334657259	0.0337649718943503
6	Pabpc1	0.0185238784214005	0.289581542261297	0.809	0.742	1	0.11314927456294	0.308474598985134	0.87	0.766	1	0.11314927456294	0.0367046227710302
6	Nubp1	0.0189222109971782	0.342984728469255	0.255	0.147	1	0.400968721478437	0.345398087304265	0.217	0.178	1	0.400968721478437	0.0374863719253346
6	Lpxn	0.0203651440245777	0.367077448664861	0.255	0.151	1	0.0487448159262234	0.446946635718529	0.348	0.204	1	0.0487448159262234	0.0403155489580136
6	Ppm1g	0.0326426213441364	0.309721590488229	0.362	0.254	1	0.0213657303341878	0.538640997730617	0.478	0.297	1	0.0326426213441364	0.0422749662356623
6	Zfp706	0.0237171190912767	0.290986942617688	0.617	0.603	1	0.0995124291438938	0.337508597619195	0.783	0.693	1	0.0995124291438938	0.0468717364445635
6	Was	0.0241967302327035	0.300937213792433	0.213	0.116	1	0.19086568146075	0.261036723500337	0.217	0.139	1	0.19086568146075	0.0478079787114529
6	Edem1	0.31872446985637	0.283583620081813	0.255	0.223	1	0.0260312961957091	0.482883079030951	0.478	0.31	1	0.31872446985637	0.0513849640097894
6	Rfc2	0.0274511168126086	0.512962478156511	0.277	0.181	1	0.268179272474472	0.298306768138655	0.304	0.235	1	0.268179272474472	0.0541486698109578
6	Eif3h	0.0281581702229834	0.288537382264427	0.787	0.713	1	0.10588483035245	0.256351229070926	0.87	0.792	1	0.10588483035245	0.0555234578956604
6	Nedd9	0.0292451878552787	0.424537748012004	0.277	0.176	1	0.0741557016695853	0.270983234318391	0.348	0.202	1	0.0741557016695853	0.0576350946978668
6	Pole4	0.0319745211298018	0.407630766999326	0.404	0.323	1	0.154703552160052	0.312789146079327	0.565	0.397	1	0.154703552160052	0.0629266722581235
6	Sub1	0.0331489275629078	0.341946616597118	0.702	0.73	1	0.226497431319811	0.432625125443703	0.739	0.773	1	0.226497431319811	0.0651990037272446
6	Tra2b	0.0358169310854505	0.38773681504689	0.596	0.53	1	0.338615571927053	0.271872237765907	0.652	0.577	1	0.338615571927053	0.0703510096185211
6	Phip	0.0372979133467245	0.445734462238311	0.383	0.299	1	0.0799489417734196	0.707353630243138	0.435	0.326	1	0.0799489417734196	0.0732046923534292
6	Ankrd44	0.0377922674059173	0.467449116893115	0.277	0.185	1	0.511069459416423	0.423476789272581	0.261	0.232	1	0.511069459416423	0.0741562793361543
6	Rcsd1	0.0381823043163649	0.310757305061643	0.298	0.194	1	0.132204045028527	0.339365211006309	0.304	0.202	1	0.132204045028527	0.0749067202698223
6	Vps16	0.0408362939292277	0.375705653942581	0.149	0.074	1	0.233151636031883	0.265863982175371	0.174	0.106	1	0.233151636031883	0.0800049849565812
6	Grb2	0.0880162741617933	0.327948291137274	0.362	0.281	1	0.0409718374032717	0.476852882092686	0.565	0.375	1	0.0880162741617933	0.0802649833463432
6	Clec2i	0.138159385580556	0.523154686396964	0.106	0.058	1	0.0419262751610221	0.57658686203617	0.13	0.044	1	0.138159385580556	0.0820947377731664
6	Birc3	0.0553167693592163	0.380280109809897	0.234	0.152	1	0.0419849451957624	0.31638908457022	0.348	0.172	1	0.0553167693592163	0.0822071547684337
6	Slc38a2	0.043076520701956	0.423784924027089	0.532	0.465	1	0.611429445314944	0.322206386213827	0.478	0.52	1	0.611429445314944	0.0842974547681259
6	Rnf167	0.0440071556419501	0.448313419254729	0.319	0.222	1	0.233841554349978	0.407911466010088	0.348	0.281	1	0.233841554349978	0.0860776815362054
6	Set	0.22902560172476	0.296990135627802	0.532	0.543	1	0.0510494273328164	0.412875272247551	0.696	0.62	1	0.22902560172476	0.0994928106346243
6	Sf3b1	0.0519242119709504	0.342828026102413	0.638	0.594	1	0.58851952467112	0.316692340670941	0.609	0.629	1	0.58851952467112	0.101152300153097
6	Mrps26	0.0525184020823364	0.316982895346482	0.319	0.225	1	0.0837097877687141	0.298742759029686	0.435	0.262	1	0.0837097877687141	0.102278621607391
6	Mat2b	0.0576660830181375	0.386758918231998	0.489	0.398	1	0.381114322725411	0.399568735091588	0.522	0.46	1	0.381114322725411	0.11200678890562
6	Ccm2	0.0621780493914808	0.351930002138817	0.298	0.211	1	0.788334096483191	0.272163996227183	0.261	0.248	1	0.788334096483191	0.120489988956832
6	Myo1g	0.0636517682327039	0.257935212710307	0.191	0.111	1	0.201883234143063	0.257768280646514	0.261	0.157	1	0.201883234143063	0.123251988866258
6	Rp9	0.0724247078580667	0.269696939534939	0.511	0.423	1	0.121153633931432	0.414807091353246	0.522	0.422	1	0.121153633931432	0.139604077407807
6	Slbp	0.160562551592705	0.326534118721021	0.362	0.287	1	0.0776900654976829	0.501694258324946	0.478	0.337	1	0.160562551592705	0.149344384718332
6	Pag1	0.0915184539010287	0.269742546265398	0.106	0.053	1	0.0833139886775333	0.420243529470256	0.13	0.053	1	0.0915184539010287	0.159686756645707
6	Impdh2	0.0853327636783675	0.38456784773993	0.362	0.31	1	0.695384451229963	0.290716959313213	0.348	0.391	1	0.695384451229963	0.163383846799747
6	Clk1	0.532154057962559	0.250157644136707	0.383	0.405	1	0.0913032794457513	0.325691612801708	0.565	0.44	1	0.532154057962559	0.174270270053954
6	Sp110	0.809644555891761	0.417496855689387	0.213	0.222	1	0.0919329471662809	0.318578822783254	0.348	0.223	1	0.809644555891761	0.175414227557884
6	Gm8186	0.0951000208826275	0.259858495632205	0.149	0.085	1	0.712813715417195	0.291408392308041	0.174	0.155	1	0.712813715417195	0.181156027793379
6	Trim27	0.100665218732186	0.281562542394765	0.255	0.172	1	0.707980949642032	0.292136041998009	0.217	0.207	1	0.707980949642032	0.191196951201973
6	Xrn2	0.261255048889849	0.333125615858491	0.298	0.264	1	0.10179431732346	0.316026227541749	0.435	0.295	1	0.261255048889849	0.193226551607571
6	Edem2	0.207181566015758	0.377515748275379	0.213	0.169	1	0.101845005281506	0.545995638260651	0.304	0.205	1	0.207181566015758	0.193317605462222
6	Elmo1	0.907454332694066	0.260964777154521	0.17	0.174	1	0.106558251241617	0.317036455840831	0.304	0.184	1	0.907454332694066	0.201761841575563
6	9930111J21Rik2	0.108296474939979	0.250827849624552	0.234	0.159	1	0.500207259473185	0.263534190954598	0.217	0.177	1	0.500207259473185	0.204864823395532
6	Ube2d2a	0.108387294764253	0.338588090511888	0.596	0.572	1	0.617093072946339	0.320228662850467	0.696	0.681	1	0.617093072946339	0.205026783862193
6	Snrpg	0.110247079218403	0.358378014641149	0.638	0.616	1	0.241332890894051	0.401289358303346	0.609	0.645	1	0.241332890894051	0.208339739960617
6	Pdia4	0.110904391251545	0.461762374334433	0.489	0.465	1	0.422027453254669	0.423502636848243	0.522	0.555	1	0.422027453254669	0.209508998504215
6	Trim35	0.123433204286025	0.297677647265738	0.383	0.314	1	0.263983447046059	0.408744531468259	0.478	0.386	1	0.263983447046059	0.231630652651733
6	Anp32e	0.131213971128686	0.2933463750742	0.362	0.302	1	0.428268816701144	0.416714325372432	0.391	0.368	1	0.428268816701144	0.245210836038011
6	Rsbn1l	0.154156873788789	0.258766688791899	0.277	0.208	1	0.148389769496775	0.276756439633547	0.391	0.262	1	0.154156873788789	0.274760015302244
6	Ppp1cc	0.151876455739941	0.352602646657832	0.511	0.494	1	0.281904452479327	0.444083770751897	0.609	0.544	1	0.281904452479327	0.280686453671756
6	Rbm5	0.16450116784028	0.345092390807454	0.383	0.332	1	0.306946713242993	0.48086172879006	0.391	0.382	1	0.306946713242993	0.301941701459744
6	Ctcf	0.179212510694983	0.274843092781946	0.277	0.21	1	0.474119606227528	0.27441590983828	0.261	0.222	1	0.474119606227528	0.326307897400367
6	Matr3	0.575887403805847	0.291474649464614	0.319	0.322	1	0.190176533020184	0.321665590445819	0.522	0.43	1	0.575887403805847	0.344185952328791
6	Smchd1	0.25597865432822	0.464242762084194	0.277	0.242	1	0.195487848189475	0.381218841894225	0.391	0.291	1	0.25597865432822	0.3527601975892
6	Gm26699	0.518725452395331	0.292167600011009	0.213	0.191	1	0.206959508715505	0.329579945850159	0.304	0.207	1	0.518725452395331	0.371086779183247
6	Slc38a9	0.231663051719303	0.324434995630072	0.191	0.142	1	0.239794613058165	0.441268651129288	0.261	0.166	1	0.239794613058165	0.409658333906706
6	Creld2	0.233762310333756	0.321580947958102	0.17	0.283	1	0.955616911325794	0.461858741919247	0.348	0.401	1	0.955616911325794	0.412879802934937
6	Hnrnpl	0.251671925527688	0.318972976206406	0.383	0.346	1	0.931923845044178	0.254105209112642	0.435	0.413	1	0.931923845044178	0.440005092956562
6	Mycbp2	0.336864318431075	0.302585445881457	0.362	0.339	1	0.547559793362121	0.470282097397277	0.391	0.372	1	0.547559793362121	0.560251067830117
6	Gpd2	0.361609273016471	0.41222136789704	0.128	0.097	1	0.630906198594053	0.305161353008001	0.13	0.106	1	0.630906198594053	0.592457279701441
6	Lypla2	0.433940788367036	0.292821542630627	0.213	0.184	1	0.429657389701079	0.271590907803318	0.261	0.209	1	0.433940788367036	0.674709306877413
6	Tor3a	0.911295598278615	0.315075462213574	0.17	0.193	1	0.848043096588512	0.325771476061903	0.174	0.221	1	0.911295598278615	0.976909099505592
